date,value,num_positions,num_signals,num_agents,weights
2024-05-09,1519193.6249462864,13,60,11,"{'NFLX': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'META': 0.07692307692307694, 'CRM': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'SPY': 0.07692307692307694, 'VTI': 0.07692307692307694}"
2024-05-10,1516296.621883721,12,60,11,"{'SPY': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'META': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'VTI': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'AMZN': 0.08333333333333334}"
2024-05-13,1521448.8913177862,13,60,11,"{'TSLA': 0.07692307692307694, 'META': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'VTI': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'VOO': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'SPY': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'NVDA': 0.07692307692307694}"
2024-05-14,1529382.9141457286,14,60,11,"{'ADBE': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'META': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'VOO': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'VTI': 0.07142857142857144, 'AAPL': 0.07142857142857144}"
2024-05-15,1543494.719172999,13,60,11,"{'QQQ': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'SPY': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'VTI': 0.07692307692307694, 'CRM': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'META': 0.07692307692307694, 'VOO': 0.07692307692307694, 'AMZN': 0.07692307692307694}"
2024-05-16,1537130.059043646,14,60,11,"{'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'CRM': 0.07142857142857144, 'SPY': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'META': 0.07142857142857144}"
2024-05-17,1540740.0143493402,14,60,11,"{'SPY': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VOO': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'META': 0.07142857142857144, 'CRM': 0.07142857142857144, 'NVDA': 0.07142857142857144}"
2024-05-20,1548350.2352582687,14,60,11,"{'PYPL': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VTI': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'CRM': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'META': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'VOO': 0.07142857142857144, 'SPY': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'MSFT': 0.07142857142857144}"
2024-05-21,1556143.7732384251,13,60,11,"{'TSLA': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'META': 0.07692307692307694, 'CRM': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'VTI': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'SPY': 0.07692307692307694, 'VOO': 0.07692307692307694}"
2024-05-22,1544482.2673494818,12,60,11,"{'CRM': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'SPY': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'VTI': 0.08333333333333334}"
2024-05-23,1541096.8352003607,12,60,11,"{'ADBE': 0.08333333333333334, 'SPY': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'CRM': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'META': 0.08333333333333334, 'VTI': 0.08333333333333334}"
2024-05-24,1560053.44092556,12,60,11,"{'NVDA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'VTI': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'META': 0.08333333333333334}"
2024-05-28,1570871.6619501973,12,60,11,"{'AAPL': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'META': 0.08333333333333334, 'SPY': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'CRM': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'QQQ': 0.08333333333333334}"
2024-05-29,1568671.1121896717,12,60,11,"{'AMZN': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'VTI': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'VOO': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'META': 0.08333333333333334, 'SPY': 0.08333333333333334, 'CRM': 0.08333333333333334}"
2024-05-30,1521560.124526758,12,60,11,"{'NFLX': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'META': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'CRM': 0.08333333333333334}"
2024-05-31,1532319.1429503886,12,60,11,"{'GOOGL': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'SPY': 0.08333333333333334, 'CRM': 0.08333333333333334, 'VOO': 0.08333333333333334, 'VTI': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'META': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'ADBE': 0.08333333333333334}"
2024-06-03,1544031.0934583696,12,60,11,"{'VTI': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'CRM': 0.08333333333333334, 'SPY': 0.08333333333333334, 'META': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'VOO': 0.08333333333333334}"
2024-06-04,1548225.6063476927,12,60,11,"{'SPY': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'META': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'CRM': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'AAPL': 0.08333333333333334}"
2024-06-05,1574172.3785524368,12,60,11,"{'ADBE': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'VTI': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334, 'META': 0.08333333333333334, 'CRM': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'PYPL': 0.08333333333333334}"
2024-06-06,1587503.4689180453,14,60,11,"{'VOO': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'META': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'SPY': 0.07142857142857144, 'CRM': 0.07142857142857144, 'VTI': 0.07142857142857144, 'GOOGL': 0.07142857142857144}"
2024-06-07,1584880.8045617633,14,60,11,"{'NVDA': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'QQQ': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'VTI': 0.07142857142857144, 'META': 0.07142857142857144, 'ADBE': 0.07142857142857144, 'VOO': 0.07142857142857144, 'SPY': 0.07142857142857144}"
2024-06-10,1586485.3530392183,14,60,11,"{'AMZN': 0.07142857142857144, 'NFLX': 0.07142857142857144, 'META': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'VOO': 0.07142857142857144, 'VTI': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'CRM': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'SPY': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'ADBE': 0.07142857142857144}"
2024-06-11,1593123.9326629417,13,60,11,"{'MSFT': 0.07692307692307694, 'VTI': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'META': 0.07692307692307694, 'SPY': 0.07692307692307694, 'NFLX': 0.07692307692307694}"
2024-06-12,1607771.637539587,13,60,11,"{'NFLX': 0.07692307692307694, 'META': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'SPY': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'CRM': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'VOO': 0.07692307692307694, 'PYPL': 0.07692307692307694}"
2024-06-13,1605188.2573243272,12,60,11,"{'AAPL': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'CRM': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'META': 0.08333333333333334, 'AMZN': 0.08333333333333334}"
2024-06-14,1607276.0035751506,12,60,11,"{'SPY': 0.08333333333333334, 'META': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'VOO': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'CRM': 0.08333333333333334}"
2024-06-17,1618772.482111479,12,60,11,"{'VTI': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'CRM': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'SPY': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'META': 0.08333333333333334}"
2024-06-18,1623605.569334421,12,60,11,"{'VOO': 0.08333333333333334, 'SPY': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'VTI': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'CRM': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'AAPL': 0.08333333333333334}"
2024-06-20,1619676.1162986942,12,60,11,"{'PYPL': 0.08333333333333334, 'CRM': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'VOO': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'META': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'NFLX': 0.08333333333333334}"
2024-06-21,1623282.623444936,12,60,11,"{'AMZN': 0.08333333333333334, 'VTI': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'CRM': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'TSLA': 0.08333333333333334}"
2024-06-24,1610693.142468247,12,60,11,"{'AAPL': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'VOO': 0.08333333333333334, 'VTI': 0.08333333333333334, 'META': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'ADBE': 0.08333333333333334}"
2024-06-25,1632958.0459736576,12,60,11,"{'AAPL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'CRM': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'MSFT': 0.08333333333333334}"
2024-06-26,1647825.158418692,12,60,11,"{'SPY': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'CRM': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'VOO': 0.08333333333333334, 'META': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'AAPL': 0.08333333333333334}"
2024-06-27,1662767.111273767,12,60,11,"{'QQQ': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'CRM': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'VTI': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'META': 0.08333333333333334, 'VOO': 0.08333333333333334}"
2024-06-28,1656590.7770045206,12,60,11,"{'NVDA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'VOO': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'CRM': 0.08333333333333334, 'VTI': 0.08333333333333334}"
2024-07-01,1674306.6301552276,12,60,11,"{'NFLX': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'VTI': 0.08333333333333334, 'META': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'GOOGL': 0.08333333333333334}"
2024-07-02,1701333.7821292852,12,60,11,"{'GOOGL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'META': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'SPY': 0.08333333333333334, 'CRM': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'NVDA': 0.08333333333333334}"
2024-07-03,1723208.8553384987,12,60,11,"{'TSLA': 0.08333333333333334, 'VTI': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'META': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'SPY': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'QQQ': 0.08333333333333334}"
2024-07-05,1747222.7633844335,12,60,11,"{'GOOGL': 0.08333333333333334, 'META': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'CRM': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334}"
2024-07-08,1741611.2034980303,12,60,11,"{'TSLA': 0.08333333333333334, 'SPY': 0.08333333333333334, 'VOO': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'VTI': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'CRM': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'QQQ': 0.08333333333333334}"
2024-07-09,1743027.6226557586,12,60,11,"{'GOOGL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'META': 0.08333333333333334, 'VTI': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'CRM': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'SPY': 0.08333333333333334, 'TSLA': 0.08333333333333334}"
2024-07-10,1755471.721416924,12,60,11,"{'META': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'VOO': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'VTI': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'CRM': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'AMZN': 0.08333333333333334, 'PYPL': 0.08333333333333334}"
2024-07-11,1712041.422845777,12,60,11,"{'MSFT': 0.08333333333333334, 'VTI': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'NFLX': 0.08333333333333334, 'SPY': 0.08333333333333334, 'CRM': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'VOO': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'META': 0.08333333333333334}"
2024-07-12,1719608.8465964783,12,60,11,"{'CRM': 0.08333333333333334, 'META': 0.08333333333333334, 'AAPL': 0.08333333333333334, 'GOOGL': 0.08333333333333334, 'QQQ': 0.08333333333333334, 'SPY': 0.08333333333333334, 'ADBE': 0.08333333333333334, 'MSFT': 0.08333333333333334, 'TSLA': 0.08333333333333334, 'PYPL': 0.08333333333333334, 'NVDA': 0.08333333333333334, 'AMZN': 0.08333333333333334}"
2024-07-15,1724737.5245119024,13,60,11,"{'NFLX': 0.07692307692307694, 'VOO': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'CRM': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'VTI': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'META': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'SPY': 0.07692307692307694}"
2024-07-16,1727503.125757115,14,60,11,"{'ADBE': 0.07142857142857144, 'MSFT': 0.07142857142857144, 'TSLA': 0.07142857142857144, 'VOO': 0.07142857142857144, 'CRM': 0.07142857142857144, 'NVDA': 0.07142857142857144, 'AMZN': 0.07142857142857144, 'SPY': 0.07142857142857144, 'PYPL': 0.07142857142857144, 'AAPL': 0.07142857142857144, 'GOOGL': 0.07142857142857144, 'META': 0.07142857142857144, 'VTI': 0.07142857142857144, 'QQQ': 0.07142857142857144}"
2024-07-17,1688779.7222281746,13,60,11,"{'AMZN': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'SPY': 0.07692307692307694, 'CRM': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'VOO': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'VTI': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'TSLA': 0.07692307692307694}"
2024-07-18,1681311.8746566111,13,60,11,"{'ADBE': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'VOO': 0.07692307692307694, 'SPY': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'VTI': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'META': 0.07692307692307694, 'NFLX': 0.07692307692307694}"
2024-07-19,1664245.6629548245,13,60,11,"{'VOO': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'VTI': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'META': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'PYPL': 0.07692307692307694}"
2024-07-22,1695052.2824242518,13,60,11,"{'VOO': 0.07692307692307694, 'META': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'SPY': 0.07692307692307694, 'CRM': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'VTI': 0.07692307692307694, 'MSFT': 0.07692307692307694}"
2024-07-23,1687830.1893698326,13,60,11,"{'PYPL': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'VOO': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'SPY': 0.07692307692307694, 'QQQ': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'CRM': 0.07692307692307694, 'META': 0.07692307692307694}"
2024-07-24,1619156.4368644508,13,60,11,"{'SPY': 0.07692307692307694, 'VTI': 0.07692307692307694, 'VOO': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'CRM': 0.07692307692307694, 'META': 0.07692307692307694, 'TSLA': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'AAPL': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'QQQ': 0.07692307692307694}"
2024-07-25,1606372.8265370857,13,60,11,"{'AAPL': 0.07692307692307694, 'NFLX': 0.07692307692307694, 'MSFT': 0.07692307692307694, 'GOOGL': 0.07692307692307694, 'AMZN': 0.07692307692307694, 'CRM': 0.07692307692307694, 'META': 0.07692307692307694, 'ADBE': 0.07692307692307694, 'PYPL': 0.07692307692307694, 'VTI': 0.07692307692307694, 'NVDA': 0.07692307692307694, 'SPY': 0.07692307692307694, 'VOO': 0.07692307692307694}"
